Date,Statewide.Unallocated,Allegany.County,Anne.Arundel.County,Baltimore.County,Calvert.County,Caroline.County,Carroll.County,Cecil.County,Charles.County,Dorchester.County,Frederick.County,Garrett.County,Harford.County,Howard.County,Kent.County,Montgomery.County,Prince.George.s.County,Queen.Anne.s.County,St..Mary.s.County,Somerset.County,Talbot.County,Washington.County,Wicomico.County,Worcester.County,Baltimore.City
1/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/30/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/31/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/7/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/10/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/12/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/13/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/22/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/23/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/24/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/27/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/28/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2/29/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/1/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/2/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/3/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/4/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/5/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
3/6/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/7/20,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
3/8/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3/9/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3/10/20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3/11/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/12/20,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
3/13/20,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,1
3/14/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/15/20,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,0,0,0
3/16/20,0,0,2,2,0,0,0,0,0,0,1,0,0,2,0,9,4,0,0,0,0,0,0,0,0
3/17/20,0,0,1,4,0,0,0,0,1,0,0,0,1,5,0,7,6,0,0,0,0,0,0,0,3
3/18/20,0,0,1,2,1,0,1,0,0,0,0,0,0,8,0,2,3,0,0,0,0,0,0,0,4
3/19/20,0,0,10,7,0,0,1,0,2,0,0,0,2,3,0,35,13,0,0,0,0,0,2,1,7
3/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3/21/20,0,0,3,9,1,1,1,1,1,0,0,0,0,5,0,15,4,0,1,1,0,1,0,1,9
3/22/20,1,0,2,7,0,0,1,0,0,0,1,3,0,2,0,10,7,1,0,0,0,0,2,0,7
3/23/20,0,0,4,7,1,0,0,2,0,0,2,0,0,4,0,14,16,0,1,0,0,1,0,0,10
3/24/20,5,0,7,9,0,0,0,1,3,0,3,0,0,0,1,20,13,0,0,0,0,0,0,0,12
3/25/20,0,0,10,30,4,0,2,0,2,0,7,0,4,19,0,37,25,0,2,0,0,0,1,0,19
3/26/20,0,0,22,22,1,0,2,5,7,0,1,0,9,13,1,44,47,0,0,0,0,3,0,0,16
3/27/20,3,0,25,38,0,0,1,4,4,0,7,0,3,11,0,47,48,0,4,0,1,1,1,0,24
3/28/20,0,0,11,21,2,2,72,0,7,0,2,0,2,8,1,46,51,3,1,0,1,0,0,0,17
3/29/20,0,0,11,24,2,1,0,0,5,0,2,0,1,15,0,40,47,0,0,0,0,1,0,1,23
3/30/20,0,0,17,41,3,0,10,1,7,0,7,0,1,21,0,47,47,0,6,0,0,4,1,0,35
3/31/20,0,0,31,62,3,0,4,2,16,1,2,0,9,25,0,59,62,3,4,3,0,4,0,1,34
4/1/20,0,1,48,64,4,0,9,4,13,0,10,0,3,10,2,51,70,1,8,0,1,2,0,1,44
4/2/20,0,1,43,74,8,0,24,5,21,0,9,0,4,14,0,68,90,4,3,0,1,10,0,0,48
4/3/20,0,1,40,64,3,0,5,8,5,0,19,0,3,14,0,74,90,1,4,0,1,2,1,2,30
4/4/20,0,3,30,99,6,0,8,3,16,0,39,0,8,19,0,53,132,0,6,0,1,5,3,2,51
4/5/20,0,0,24,58,1,2,8,1,18,0,26,0,3,15,0,100,131,2,1,0,1,3,0,1,41
4/6/20,0,0,27,4,1,5,9,4,7,2,13,0,4,22,3,78,104,0,5,0,0,7,6,0,24
4/7/20,0,0,96,214,15,0,27,8,28,1,48,1,27,38,1,217,290,1,16,0,2,13,3,0,112
4/8/20,0,2,39,113,10,1,17,5,16,3,34,0,15,25,0,126,166,1,3,0,3,3,1,6,67
4/9/20,0,2,49,93,10,0,11,10,40,0,56,0,9,20,0,174,240,0,6,0,0,6,7,0,51
4/10/20,0,1,61,101,6,3,0,2,15,1,52,0,10,32,1,149,207,2,2,0,0,6,5,3,67
4/11/20,0,2,44,84,8,2,22,8,18,1,27,0,9,20,1,94,112,0,9,0,1,3,9,1,56
4/12/20,0,2,65,104,4,4,14,9,21,3,49,0,13,15,0,125,170,0,13,1,0,18,16,1,61
4/13/20,0,2,59,16,5,0,9,2,18,2,24,0,5,17,0,127,151,0,3,0,0,3,5,0,89
4/14/20,0,0,62,108,3,1,3,5,18,2,1,0,5,21,0,50,160,0,0,0,0,10,13,1,98
4/15/20,0,3,51,31,1,1,21,11,17,2,55,0,9,27,0,200,206,0,0,1,0,3,11,3,100
4/16/20,0,6,70,53,6,5,5,26,10,2,28,0,15,24,3,147,244,0,2,3,0,7,16,3,113
4/17/20,0,6,39,95,0,5,20,4,10,0,32,0,19,33,2,124,194,5,1,1,2,0,35,3,105
4/18/20,0,0,42,69,4,0,5,0,23,1,34,0,15,7,2,103,185,1,4,0,3,1,7,2,14
4/19/20,0,0,51,142,1,6,17,3,22,2,25,0,16,23,10,140,238,1,2,1,3,6,21,0,119
4/20/20,0,24,59,50,2,2,0,0,9,2,16,0,6,27,1,121,151,1,0,0,0,3,10,0,31
4/21/20,0,2,33,87,2,0,14,0,26,3,26,0,35,27,7,100,141,4,5,0,1,1,7,1,60
4/22/20,0,19,104,120,3,9,11,6,15,3,32,0,13,26,28,192,266,2,3,1,0,12,20,5,70
4/23/20,0,13,79,102,4,5,17,4,17,1,75,0,9,24,3,167,262,10,4,1,0,4,19,5,56
4/24/20,0,15,57,153,5,6,12,2,24,6,49,0,13,44,0,256,392,9,5,1,5,11,20,2,63
4/25/20,0,8,80,122,4,2,7,8,21,8,20,0,17,21,1,162,192,0,9,2,6,19,28,2,75
4/26/20,0,1,34,39,4,5,12,9,25,5,31,0,33,71,2,198,276,0,11,3,0,8,66,5,67
4/27/20,0,1,27,83,1,1,13,0,10,0,5,0,6,24,3,160,233,0,1,1,0,6,4,1,44
4/28/20,0,1,91,109,3,0,5,1,12,0,23,0,13,29,0,149,242,0,0,1,0,10,10,1,37
4/29/20,0,2,63,91,8,2,15,3,13,0,25,0,43,36,6,148,305,0,5,5,1,9,56,6,54
4/30/20,0,0,82,182,10,3,24,9,47,3,24,0,23,29,1,454,692,0,9,4,0,10,19,4,94
5/1/20,0,3,78,170,0,5,20,11,11,5,34,0,31,35,0,165,306,5,5,2,4,9,27,7,75
5/2/20,0,3,74,118,2,16,14,1,15,12,28,0,11,38,11,231,292,3,1,1,5,7,21,3,82
5/3/20,0,2,59,129,9,3,12,6,14,4,34,0,12,23,3,234,265,3,3,2,1,5,7,5,92
5/4/20,0,3,27,0,3,1,7,1,9,1,33,0,8,18,0,157,233,2,2,2,0,1,20,1,198
5/5/20,0,0,40,97,10,2,8,5,10,3,37,0,33,51,0,249,304,2,16,2,0,13,17,5,143
5/6/20,0,14,109,135,4,4,13,8,28,6,43,0,20,37,4,242,381,1,7,1,7,8,24,10,104
5/7/20,0,0,96,75,3,2,8,3,18,1,31,1,20,40,0,284,385,2,14,1,3,0,12,2,85
5/8/20,0,1,82,0,11,3,9,8,13,5,31,1,17,32,4,239,304,2,27,1,3,6,5,4,267
5/9/20,0,2,91,125,4,23,9,23,19,4,38,0,16,35,11,207,291,8,7,1,2,11,13,4,109
5/10/20,0,0,29,86,3,34,23,25,8,3,16,0,0,18,3,147,191,20,3,7,1,7,119,7,36
5/11/20,0,2,28,103,2,7,6,3,5,4,15,0,9,11,4,221,205,3,2,1,0,1,4,1,51
5/12/20,0,1,76,109,3,3,6,1,17,0,20,0,15,24,3,153,180,1,8,0,1,3,44,11,72
5/13/20,0,1,65,130,11,6,24,20,18,2,23,0,34,27,2,265,377,2,17,0,2,18,16,2,29
5/14/20,0,1,91,109,3,7,14,9,33,3,39,0,8,28,6,211,342,2,28,3,1,15,23,4,101
5/15/20,0,9,49,150,9,1,0,8,15,4,38,0,7,39,6,229,240,4,7,1,3,12,24,5,113
5/16/20,0,1,55,75,4,0,13,0,15,0,21,0,9,26,0,218,285,13,7,2,0,6,17,1,79
5/17/20,0,3,37,125,4,9,57,10,8,11,37,1,8,38,3,211,292,4,13,4,0,5,19,27,32
5/18/20,0,2,88,171,10,8,9,5,28,0,31,0,14,49,3,533,632,4,12,1,0,9,2,0,172
5/19/20,0,0,52,105,4,2,8,5,26,0,42,0,12,29,0,102,206,2,2,2,1,12,5,5,150
5/20/20,0,0,99,110,19,6,13,3,22,2,35,0,16,54,0,208,384,6,17,7,1,13,0,11,187
5/21/20,0,2,75,35,13,7,22,8,13,2,57,0,9,38,3,172,247,0,13,0,3,12,10,0,153
5/22/20,0,0,75,120,7,8,10,3,13,0,36,0,18,52,2,267,247,5,9,0,4,9,5,0,181
5/23/20,0,8,75,186,9,10,37,6,28,2,70,3,25,78,7,412,402,5,16,1,7,15,33,5,215
5/24/20,0,0,37,22,1,2,9,5,4,2,15,0,6,16,3,180,93,0,5,1,0,0,16,8,109
5/25/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/26/20,0,1,54,64,6,0,6,1,7,3,40,0,6,28,2,176,281,0,0,0,0,5,2,0,57
5/27/20,0,0,108,116,6,2,23,2,19,3,38,0,26,55,5,285,408,1,17,0,3,5,9,5,149
5/28/20,0,0,87,141,9,3,21,8,29,4,32,0,27,53,2,283,265,7,43,0,4,18,12,8,223
5/29/20,0,0,100,136,5,5,19,2,29,1,34,0,7,37,3,216,249,0,11,0,5,15,12,4,138
5/30/20,0,1,42,110,7,6,33,3,23,1,21,0,20,23,3,110,198,1,28,0,3,13,10,4,40
5/31/20,0,2,57,234,7,1,1,0,12,0,17,0,0,16,1,115,133,1,6,0,2,3,2,1,0
6/1/20,0,1,82,86,0,3,13,8,13,2,33,0,10,31,0,255,200,0,13,1,0,8,0,2,84
6/2/20,0,1,85,72,0,2,13,4,19,3,44,0,10,29,4,193,185,0,18,1,2,6,4,2,113
6/3/20,0,0,71,19,4,3,7,7,22,5,36,0,19,29,2,302,202,0,6,1,3,30,0,4,105
6/4/20,0,1,70,114,1,0,3,5,11,1,28,0,19,41,4,208,229,2,5,0,0,13,8,7,132
6/5/20,0,1,60,106,1,2,0,6,11,1,31,0,8,20,1,190,147,5,1,0,1,16,8,2,103
6/6/20,0,0,26,57,4,2,2,5,6,1,14,0,10,31,2,110,118,2,5,0,0,0,2,3,88
6/7/20,0,1,31,61,4,0,2,4,9,1,21,0,4,31,0,84,89,7,0,1,0,0,7,4,67
6/8/20,0,0,42,38,1,1,9,9,5,1,17,0,8,35,1,150,113,0,8,0,0,0,6,2,59
6/9/20,0,0,39,64,0,3,6,6,15,0,26,0,13,29,0,156,117,1,4,0,0,6,2,1,73
6/10/20,0,0,73,69,3,2,7,6,4,2,24,0,8,91,0,152,187,0,8,1,0,9,6,1,81
6/11/20,0,2,32,66,4,1,1,6,13,1,23,0,1,21,1,72,102,1,2,0,0,8,6,3,50
6/12/20,0,0,69,56,3,3,6,4,16,1,26,0,13,3,3,186,174,0,3,1,0,2,6,7,74
6/13/20,0,0,85,44,2,1,4,4,5,1,22,0,5,0,0,73,110,1,2,0,0,1,10,3,56
6/14/20,0,0,16,48,1,0,0,2,3,3,25,0,10,0,0,50,74,3,2,1,0,8,7,2,58
6/15/20,0,0,128,49,4,1,0,5,5,1,10,0,4,0,0,52,99,0,3,2,2,0,4,0,35
6/16/20,0,0,45,81,2,0,19,5,14,4,28,0,9,8,0,110,112,4,2,0,1,14,4,7,84
6/17/20,0,0,39,34,3,1,4,1,3,0,6,0,4,5,1,43,55,0,8,1,0,2,1,2,40
6/18/20,0,0,27,0,4,3,18,3,0,4,19,0,5,34,0,66,43,16,2,0,3,6,0,0,32
6/19/20,0,1,18,0,4,2,0,1,10,6,19,0,11,27,0,76,95,1,0,0,0,1,3,3,55
6/20/20,0,0,24,0,1,4,2,0,9,3,13,0,4,14,0,75,70,1,2,0,2,1,4,1,60
6/21/20,0,1,12,0,3,0,1,0,15,0,14,0,4,0,1,62,61,6,0,0,1,8,3,3,42
6/22/20,0,3,30,0,1,2,30,0,5,0,12,0,4,0,0,63,145,0,6,1,0,5,5,3,53
6/23/20,0,2,10,0,4,1,21,0,8,0,6,0,8,13,0,79,71,2,1,0,0,18,2,1,62
6/24/20,0,9,29,0,1,5,19,0,9,0,16,0,6,17,0,98,98,2,4,1,3,19,2,0,48
6/25/20,0,1,57,0,5,13,3,13,12,0,24,0,12,37,2,139,93,9,9,1,11,31,3,4,105
6/26/20,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6/27/20,0,0,13,47,2,0,1,0,9,2,6,1,6,11,2,87,72,2,1,0,0,10,2,0,53
6/28/20,0,0,37,82,3,3,9,5,12,3,15,0,12,26,1,68,91,1,13,1,6,1,2,4,82
6/29/20,0,1,17,56,1,1,3,1,10,0,4,0,8,11,0,62,67,3,4,0,1,3,5,0,48
6/30/20,0,0,25,55,1,1,19,1,6,0,3,0,11,30,2,66,73,0,2,0,0,0,3,3,59
7/1/20,0,0,45,65,3,1,13,6,17,1,8,0,26,34,1,96,86,2,7,0,4,0,4,0,96
7/2/20,0,1,21,78,1,0,6,1,10,0,19,0,20,16,0,122,130,2,5,0,3,4,11,2,88
7/3/20,0,2,39,51,0,1,1,3,4,4,26,2,3,19,0,61,79,6,1,0,3,4,2,1,68
7/4/20,0,2,22,51,2,0,2,4,7,9,6,1,4,14,3,47,58,7,2,1,3,1,1,4,40
7/5/20,0,0,29,50,1,0,6,4,4,0,2,1,9,15,0,34,42,1,5,0,2,0,3,1,63
7/6/20,0,0,15,46,0,1,18,7,10,0,0,0,9,19,1,169,142,8,3,3,3,0,4,4,40
7/7/20,0,2,36,62,3,2,6,7,22,0,2,1,11,38,0,68,103,4,4,2,6,3,7,5,71
7/8/20,0,0,50,54,10,4,2,2,10,0,14,1,16,28,0,103,171,8,7,1,4,8,7,3,84
7/9/20,0,1,32,84,3,3,10,4,13,4,10,2,21,19,1,65,54,5,6,4,5,8,10,5,94
7/10/20,0,3,48,94,7,2,10,8,6,6,9,3,16,23,0,55,88,14,10,0,14,10,11,2,118
7/11/20,0,0,43,122,4,2,7,1,15,8,12,4,17,32,0,104,115,3,11,1,1,7,6,5,122
7/12/20,0,4,105,193,9,9,7,4,17,0,21,1,32,66,1,156,243,6,21,4,12,10,20,10,200
7/13/20,0,2,64,163,1,2,4,5,18,2,16,1,14,31,3,103,143,3,9,2,10,2,4,8,146
7/14/20,0,2,52,108,8,3,7,2,15,12,20,1,11,35,3,70,92,2,9,0,9,4,4,16,163
7/15/20,0,3,78,0,12,1,13,4,16,1,6,1,15,26,4,97,111,4,14,1,14,8,9,11,143
7/16/20,0,5,89,376,4,1,8,8,10,6,40,3,29,57,3,98,123,5,11,1,8,22,3,17,143
7/17/20,0,5,53,206,7,8,13,3,16,7,21,1,32,57,3,121,164,8,9,1,5,11,5,25,144
7/18/20,0,2,48,105,4,5,7,6,10,1,17,0,15,31,2,61,101,13,6,0,14,12,8,9,77
7/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/20/20,0,1,59,166,1,2,20,7,23,0,46,0,25,49,1,87,177,4,6,2,8,20,6,11,139
7/21/20,0,0,43,159,8,1,15,4,17,42,12,3,20,21,0,73,91,5,4,0,3,2,6,7,94
7/22/20,0,4,39,192,6,3,5,6,20,6,23,1,42,44,2,61,80,1,1,1,6,8,5,4,104
7/23/20,0,0,85,175,6,3,21,7,16,9,13,3,26,29,1,114,172,9,15,3,15,7,13,29,159
7/24/20,0,12,151,404,20,29,32,14,35,14,46,1,57,56,5,252,348,16,29,0,19,38,20,32,352
7/25/20,0,4,89,200,11,9,22,4,23,2,30,1,34,46,0,144,212,4,15,1,9,26,10,6,226
7/26/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7/27/20,0,2,68,128,6,4,11,6,19,0,22,5,17,37,0,66,100,5,6,1,3,17,7,0,123
7/28/20,0,0,62,171,7,2,12,5,24,0,16,0,28,31,0,75,174,1,8,0,3,17,4,2,124
7/29/20,0,4,85,192,6,0,21,7,23,7,17,0,40,31,5,92,139,2,11,1,7,5,9,10,178
7/30/20,0,2,86,203,23,5,14,3,13,14,22,0,34,58,3,171,233,5,22,2,10,16,10,32,188
7/31/20,0,1,85,179,24,7,18,8,23,9,3,0,30,40,3,97,190,3,8,2,21,15,8,33,214
8/1/20,0,4,103,178,7,2,14,17,23,2,9,0,38,52,0,93,137,11,18,2,5,11,7,5,171
8/2/20,0,2,49,226,16,6,10,8,31,1,12,0,35,38,0,84,137,2,9,0,2,4,4,23,171
8/3/20,0,3,64,124,14,1,12,7,23,0,6,1,10,30,0,68,202,0,0,6,0,4,11,28,96
8/4/20,0,0,43,141,11,2,8,10,15,1,4,1,15,27,0,66,74,3,14,0,1,3,7,17,109
8/5/20,0,3,86,111,7,3,5,9,14,7,12,0,28,12,1,56,69,4,6,1,2,7,6,8,122
8/6/20,0,1,43,138,5,1,14,8,22,5,18,1,16,50,2,107,147,14,11,3,13,7,0,11,164
8/7/20,0,7,52,145,13,0,7,9,17,6,5,3,12,30,1,121,182,2,3,1,10,4,2,7,136
8/8/20,0,4,66,197,12,6,9,4,24,0,12,0,34,37,4,132,143,9,18,2,6,5,14,12,172
8/9/20,0,8,55,143,10,2,8,4,16,4,15,0,26,35,0,97,135,3,16,3,2,6,10,0,157
8/10/20,0,1,34,0,6,0,13,2,27,3,11,2,18,32,0,69,177,0,4,2,1,11,8,3,189
8/11/20,0,3,29,89,2,1,5,6,17,0,25,2,22,28,1,83,89,7,9,0,1,12,5,7,98
8/12/20,0,9,49,130,9,1,11,1,18,15,36,1,21,26,0,111,203,6,10,0,7,25,13,3,72
8/13/20,0,14,36,106,1,2,13,4,17,1,19,0,30,42,0,67,141,22,17,1,1,24,7,3,147
8/14/20,0,12,54,148,8,3,7,5,33,8,23,4,40,31,0,106,146,2,1,5,6,27,9,9,131
8/15/20,0,3,30,94,4,1,5,2,13,6,20,0,25,31,2,78,66,12,8,4,2,8,11,10,84
8/16/20,0,2,52,102,5,4,5,10,10,5,15,0,17,18,2,68,65,5,13,3,1,13,4,2,82
8/17/20,0,5,34,73,3,3,9,2,23,0,16,0,16,22,3,56,169,6,3,1,3,10,5,5,59
8/18/20,0,6,48,64,3,3,1,1,15,1,20,1,19,14,2,53,61,2,0,4,1,12,5,1,77
8/19/20,0,4,27,147,7,1,2,5,11,8,22,1,23,23,0,84,109,3,5,5,5,10,9,4,65
8/20/20,0,7,52,144,2,0,7,8,10,9,20,1,32,30,4,61,139,10,6,5,3,22,4,0,96
8/21/20,0,2,61,114,2,5,6,5,16,2,12,0,28,14,0,60,146,4,2,7,3,15,14,14,93
8/22/20,0,10,44,108,2,1,9,4,10,2,23,0,26,22,0,83,83,2,3,0,10,27,19,7,84
8/23/20,0,4,45,95,3,1,4,4,18,1,27,0,26,35,0,72,111,3,4,0,6,3,12,2,91
8/24/20,0,6,26,35,2,1,4,1,28,0,5,2,7,17,1,59,111,6,2,5,6,4,7,4,38
8/25/20,0,1,54,89,2,1,5,0,13,0,28,0,13,16,1,47,57,1,3,2,1,17,8,19,62
8/26/20,0,1,41,131,4,4,5,2,12,7,9,0,24,18,4,87,112,2,2,4,2,9,18,9,71
8/27/20,0,3,58,106,7,4,4,1,15,6,17,1,27,25,0,73,146,7,5,4,2,6,16,0,69
8/28/20,0,0,74,125,4,7,10,7,20,8,29,0,29,29,1,60,101,7,7,1,6,15,16,4,71
8/29/20,0,0,36,108,3,8,7,6,16,7,18,0,22,13,2,80,87,3,5,0,3,20,9,3,41
8/30/20,0,2,51,97,2,6,8,6,12,3,15,0,16,14,0,60,64,10,4,3,1,4,18,8,54
8/31/20,0,2,49,114,3,3,6,7,9,1,13,0,25,34,1,97,141,3,9,1,0,9,3,27,57
9/1/20,0,1,69,72,2,7,11,7,8,0,8,0,23,16,3,87,72,2,1,2,2,16,7,7,34
9/2/20,0,2,67,160,2,2,17,7,13,7,19,0,29,28,3,91,137,2,8,3,3,12,12,12,57
9/3/20,0,3,89,134,12,13,16,15,15,5,30,1,34,43,0,118,132,11,9,2,6,20,27,18,66
9/4/20,0,2,74,122,5,28,25,14,11,12,29,0,26,40,1,101,161,6,5,2,4,9,20,4,75
9/5/20,0,1,52,102,8,2,11,10,14,13,12,0,22,31,2,78,59,2,6,0,4,8,6,2,67
9/6/20,0,3,69,119,6,5,8,5,21,2,19,0,31,32,4,140,110,8,12,1,5,6,21,9,128
9/7/20,0,0,37,45,4,2,8,5,9,2,16,0,11,22,0,48,75,2,2,1,0,19,6,10,32
9/8/20,0,1,35,35,8,0,11,4,9,0,4,1,10,25,0,72,61,2,0,2,0,5,6,2,43
9/9/20,0,1,53,59,5,10,8,16,14,3,22,0,39,31,0,55,82,4,1,1,3,24,10,7,55
9/10/20,0,2,41,79,4,2,5,8,19,4,20,1,25,21,2,100,194,4,5,1,1,13,14,11,70
9/11/20,0,4,79,128,7,22,22,18,18,5,33,1,31,39,9,96,150,7,16,5,7,21,57,13,21
9/12/20,0,6,54,76,8,3,10,7,16,13,25,1,30,25,2,78,94,1,7,3,2,19,16,10,71
9/13/20,0,3,72,73,12,0,11,7,21,3,14,0,23,19,1,114,77,5,4,1,2,13,8,8,45
9/14/20,0,5,111,108,7,3,8,24,16,8,29,3,12,22,2,94,131,1,5,5,3,19,41,5,0
9/15/20,0,2,96,260,4,8,10,7,21,8,26,0,19,34,0,92,143,5,15,2,4,21,14,8,0
