Date,Statewide.Unallocated,Allegany.County,Anne.Arundel.County,Baltimore.County,Calvert.County,Caroline.County,Carroll.County,Cecil.County,Charles.County,Dorchester.County,Frederick.County,Garrett.County,Harford.County,Howard.County,Kent.County,Montgomery.County,Prince.George.s.County,Queen.Anne.s.County,St..Mary.s.County,Somerset.County,Talbot.County,Washington.County,Wicomico.County,Worcester.County,Baltimore.City
9/16/20,0,4,54,56,13,0,7,15,18,8,23,1,18,20,4,107,168,8,15,11,1,10,13,13,44
9/17/20,0,4,52,67,3,2,3,4,18,3,17,0,17,18,0,66,159,4,9,2,4,33,9,1,48
9/18/20,0,4,55,77,4,10,9,17,22,11,45,1,15,31,2,120,134,4,7,4,4,38,24,17,27
9/19/20,0,1,63,58,2,2,9,12,8,3,18,0,16,29,0,54,60,3,5,0,11,19,14,3,22
9/20/20,0,3,55,63,6,2,3,13,9,4,21,0,6,20,1,63,74,1,6,2,3,8,9,7,33
9/21/20,0,3,36,37,1,2,5,7,13,3,3,0,8,7,1,56,86,2,0,0,1,22,12,8,33
9/22/20,0,4,46,56,6,0,3,8,9,0,20,0,0,15,1,69,69,5,2,5,0,15,5,10,37
9/23/20,0,5,53,76,8,2,5,9,12,4,17,0,18,14,2,76,103,5,3,1,6,14,17,8,45
9/24/20,0,1,61,65,5,0,12,4,8,5,20,0,23,16,0,107,108,2,12,11,2,15,13,12,57
9/25/20,0,1,60,62,6,4,7,18,8,5,24,0,22,21,3,90,135,2,14,9,4,50,10,5,53
9/26/20,0,2,36,55,3,2,4,1,6,1,18,2,13,27,1,85,80,5,3,4,4,17,16,5,41
9/27/20,0,1,58,65,8,6,4,11,11,0,17,0,18,21,0,61,95,3,11,2,6,7,17,0,57
9/28/20,0,9,46,37,11,2,5,11,9,1,19,0,6,16,0,91,111,4,4,0,0,17,6,5,24
9/29/20,0,1,44,55,11,3,8,6,19,0,15,0,15,22,2,72,78,0,4,1,3,16,11,5,23
9/30/20,0,10,69,154,8,2,10,5,21,4,29,1,26,29,0,95,123,3,7,5,2,10,7,1,164
10/1/20,0,0,78,65,14,2,12,18,10,10,27,1,15,23,0,131,174,5,13,7,4,11,9,12,71
10/2/20,0,8,59,72,7,1,13,10,12,5,31,0,23,45,3,83,114,3,7,6,3,9,31,18,34
10/3/20,0,0,53,69,4,0,3,2,10,1,16,0,17,17,1,83,99,3,6,4,1,4,29,0,56
10/4/20,0,3,53,55,4,2,5,5,9,1,28,0,7,28,0,103,84,2,5,12,1,1,15,9,69
10/5/20,0,3,44,46,10,2,14,2,9,1,6,0,19,14,2,56,65,2,9,12,0,35,17,12,33
10/6/20,0,3,54,67,13,2,12,7,9,1,24,0,24,16,4,59,73,4,3,2,0,20,18,2,44
10/7/20,0,3,45,146,9,6,9,5,10,5,30,0,16,30,1,99,130,3,3,4,6,9,22,7,163
10/8/20,0,2,83,124,6,3,8,9,16,3,18,0,20,35,2,110,146,0,0,6,0,29,18,8,91
10/9/20,0,7,77,95,10,3,18,15,18,8,17,3,19,34,2,102,119,8,2,6,0,17,15,5,36
10/10/20,0,11,55,87,9,3,10,5,13,6,26,2,16,31,2,96,71,5,7,1,4,14,26,4,58
10/11/20,0,1,88,69,7,0,7,4,7,3,19,1,10,37,0,95,70,0,1,1,2,7,14,1,60
10/12/20,0,3,40,59,1,1,6,7,5,0,20,0,16,14,3,121,116,1,2,2,0,15,12,3,35
10/13/20,0,8,71,74,4,2,7,11,15,2,20,5,29,14,0,109,91,6,2,13,4,31,6,10,41
10/14/20,0,2,67,99,4,2,9,2,21,9,37,1,18,21,1,89,133,3,7,5,3,15,11,8,63
10/15/20,0,5,98,128,16,0,12,52,8,8,28,6,18,26,0,159,108,5,3,5,6,21,28,8,34
10/16/20,0,8,71,91,15,12,8,18,16,18,34,2,21,32,0,117,157,6,7,9,8,18,33,5,92
10/17/20,0,10,43,71,4,5,9,7,11,8,21,4,21,14,3,104,75,9,3,6,9,6,17,1,69
10/18/20,0,8,71,81,3,0,4,6,11,8,15,5,22,25,3,71,55,2,5,4,2,9,20,3,64
10/19/20,0,18,55,103,12,6,11,9,12,16,12,1,13,23,0,94,120,4,9,8,2,8,17,6,31
10/20/20,0,7,42,50,9,3,7,7,9,4,13,2,18,19,2,104,78,2,7,3,4,21,11,7,63
10/21/20,0,10,81,98,4,8,9,8,17,20,22,7,34,37,2,108,149,1,4,3,4,21,12,5,79
10/22/20,0,10,54,83,8,5,7,8,11,7,29,2,10,32,2,105,155,15,9,3,5,24,21,5,102
10/23/20,0,10,77,128,5,3,17,3,12,19,33,6,21,27,0,107,122,4,14,5,0,29,16,7,131
10/24/20,0,11,79,100,4,3,10,12,23,8,35,3,16,34,0,163,104,5,9,1,5,18,17,4,128
10/25/20,0,11,54,65,8,4,9,3,23,6,22,4,12,24,2,134,67,1,7,0,2,10,29,2,66
10/26/20,0,14,94,146,6,4,8,15,18,4,21,9,14,44,2,157,207,5,11,9,2,13,13,6,75
10/27/20,0,19,49,91,8,0,12,8,14,3,27,3,28,20,1,124,149,4,5,2,2,29,1,2,83
10/28/20,0,14,119,160,4,10,27,6,19,15,38,5,29,29,0,130,152,7,22,6,4,23,25,8,110
10/29/20,0,42,75,197,7,3,20,11,21,11,40,0,37,36,0,139,137,14,4,8,4,23,20,2,76
10/30/20,0,31,87,150,9,7,16,7,18,13,31,3,31,29,3,162,174,4,3,3,3,31,15,11,126
10/31/20,0,9,54,177,8,5,7,9,21,8,52,0,46,29,2,121,137,2,3,1,2,20,18,9,124
11/1/20,0,16,105,155,4,2,10,9,16,4,27,4,21,31,0,163,112,2,3,12,2,15,18,7,111
11/2/20,0,54,87,130,8,0,19,8,10,2,15,7,21,40,1,121,128,6,5,3,0,11,11,4,81
11/3/20,0,39,92,126,6,0,24,9,26,2,36,4,52,26,0,153,163,6,9,8,1,41,11,1,165
11/4/20,0,39,113,190,13,5,10,20,25,2,43,3,53,47,4,226,170,4,5,14,5,34,16,4,153
11/5/20,0,49,142,251,22,2,32,12,53,9,39,4,75,63,1,219,249,4,29,8,0,35,19,10,214
11/6/20,0,51,175,221,5,3,25,20,42,10,47,2,51,66,1,173,176,9,13,5,2,43,24,5,241
11/7/20,0,28,97,160,4,1,30,7,24,11,50,7,77,41,0,173,138,2,20,3,3,55,16,3,131
11/8/20,0,68,157,241,9,3,23,7,41,4,45,8,54,74,0,204,205,3,10,3,1,20,27,6,162
11/9/20,0,37,111,196,11,2,30,16,32,1,46,5,58,67,5,185,267,8,7,11,0,32,14,6,191
11/10/20,0,89,160,240,6,2,47,19,37,4,61,15,84,74,3,238,290,8,22,4,4,61,13,14,219
11/11/20,0,28,100,288,13,1,41,18,39,8,55,2,57,64,3,177,190,14,21,7,7,62,35,9,238
11/12/20,0,126,156,290,28,12,23,13,24,12,68,29,79,75,3,239,330,15,19,12,4,88,24,9,191
11/13/20,0,121,197,331,9,6,67,31,54,7,54,34,124,75,1,342,386,17,32,3,8,80,49,20,273
11/14/20,0,86,181,272,15,6,21,26,47,5,70,31,84,60,2,262,217,6,29,8,11,83,35,16,267
11/15/20,0,58,178,309,8,9,34,44,21,1,51,7,133,52,2,216,217,19,18,1,7,32,30,6,273
11/16/20,0,107,173,303,15,4,43,29,52,7,87,16,79,102,2,366,419,10,22,34,4,42,42,14,176
11/17/20,0,118,180,356,14,2,65,25,41,1,75,38,131,60,1,262,279,9,15,9,4,75,36,0,223
11/18/20,0,101,271,500,28,14,35,50,49,10,81,42,143,101,10,465,397,17,29,25,3,108,41,16,374
11/19/20,0,125,172,335,9,5,50,51,58,3,84,39,82,95,4,282,472,27,36,27,7,114,38,11,227
11/20/20,0,167,191,495,17,16,48,25,52,18,93,23,160,139,8,302,375,11,38,91,9,100,41,10,456
11/21/20,0,139,177,384,12,9,42,37,35,11,103,26,117,58,5,294,271,9,46,15,7,92,36,2,233
11/22/20,0,72,116,256,12,9,32,33,40,7,59,8,76,90,6,213,286,17,14,1,12,50,24,0,233
11/23/20,0,100,128,179,15,12,40,33,39,2,69,41,63,54,3,233,312,6,34,18,20,59,42,10,155
11/24/20,0,141,224,378,26,12,43,21,54,0,118,67,114,96,3,383,493,12,29,16,5,137,47,4,274
11/25/20,0,96,175,366,7,17,39,35,26,18,100,45,91,165,9,254,305,4,16,33,7,135,44,11,321
11/26/20,0,132,183,358,9,19,48,44,70,8,90,25,70,114,3,342,384,12,35,13,8,92,43,3,273
11/27/20,0,66,107,248,18,7,32,22,22,2,85,19,65,44,7,189,318,13,12,63,4,42,29,11,165
11/28/20,0,65,181,256,28,7,37,33,41,6,113,27,86,105,3,313,270,9,43,24,6,124,25,8,189
11/29/20,0,75,157,307,15,20,36,31,74,7,98,27,73,89,10,297,230,14,35,8,8,41,38,21,212
11/30/20,0,198,177,330,13,11,39,47,43,10,78,33,61,97,18,505,560,11,21,143,5,94,22,8,241
12/1/20,0,100,247,252,24,7,49,43,68,9,174,29,74,91,1,254,333,3,36,41,6,94,28,13,244
12/2/20,0,131,152,290,25,13,27,43,20,4,126,57,60,67,5,266,268,24,30,15,6,101,40,10,264
12/3/20,0,303,309,484,27,27,75,46,71,11,176,41,111,151,14,631,542,24,55,10,12,194,40,22,416
12/4/20,0,33,331,406,18,9,77,59,73,16,152,28,114,158,14,482,635,32,40,24,24,126,49,27,266
12/5/20,0,138,235,339,19,8,87,44,51,24,142,33,55,94,7,460,422,14,60,20,8,101,21,19,242
12/6/20,0,30,236,292,22,18,47,44,35,0,133,23,60,99,3,451,345,17,24,12,12,120,41,13,225
12/7/20,0,103,217,306,20,21,68,79,52,6,100,25,70,92,3,402,492,14,67,168,12,79,44,18,174
12/8/20,0,117,268,373,35,4,47,84,82,7,122,34,65,120,2,343,451,14,53,21,6,98,22,20,304
12/9/20,0,57,341,466,11,14,39,46,59,31,152,37,135,156,8,544,526,27,33,8,12,137,49,14,300
12/10/20,0,63,292,272,10,26,52,30,49,6,137,21,74,108,10,452,464,38,36,11,9,147,28,14,267
12/11/20,0,149,319,414,27,18,122,111,76,17,187,30,118,148,17,622,542,22,57,20,16,107,44,23,332
12/12/20,0,22,305,311,18,8,84,35,72,12,137,7,96,97,12,504,411,9,21,15,12,125,53,22,250
12/13/20,0,17,218,259,26,15,57,48,41,11,133,8,64,78,13,405,394,19,44,3,7,170,39,21,224
12/14/20,0,108,159,298,23,11,63,55,51,2,146,8,101,72,8,341,550,3,35,59,6,114,30,21,137
12/15/20,0,111,182,295,8,5,50,25,55,5,115,58,85,72,6,438,486,10,24,16,3,125,28,24,179
12/16/20,0,71,211,300,15,3,100,36,33,12,160,17,72,57,5,247,350,8,38,16,11,137,36,15,267
12/17/20,0,64,282,281,29,5,58,40,61,18,139,14,76,115,19,425,497,20,40,29,13,107,41,29,167
12/18/20,0,23,232,248,7,10,72,67,62,12,136,33,61,89,8,314,417,32,16,26,10,125,39,26,136
12/19/20,0,44,219,288,19,10,54,55,47,33,97,15,99,80,9,294,337,11,40,2,9,46,50,21,175
12/20/20,0,21,250,239,21,3,47,47,43,9,150,6,76,88,16,391,324,13,23,2,12,171,49,17,247
12/21/20,0,52,196,276,17,13,64,63,57,15,113,13,85,86,15,380,363,16,12,38,16,86,38,23,287
12/22/20,0,49,246,248,23,1,58,14,72,9,189,14,68,93,3,424,456,17,24,13,9,139,48,33,215
12/23/20,0,32,344,315,19,9,59,46,53,5,223,19,81,141,10,479,450,12,64,12,10,190,43,40,210
12/24/20,0,44,271,201,31,19,43,45,51,6,185,34,52,115,7,464,451,24,18,13,6,128,46,28,150
12/25/20,0,13,272,258,19,3,41,64,41,7,102,12,82,50,7,369,404,12,42,29,23,195,39,24,172
12/26/20,0,8,155,193,29,12,38,22,44,11,95,10,59,53,7,353,276,17,23,6,10,105,33,34,165
12/27/20,0,7,226,250,11,6,26,23,39,4,118,7,70,76,18,410,295,16,15,7,17,88,35,9,212
12/28/20,0,48,155,172,22,7,83,36,30,11,103,3,48,88,5,291,354,15,30,74,12,97,44,16,134
12/29/20,0,50,256,309,19,7,48,29,65,3,209,15,104,102,4,450,435,23,28,10,2,178,58,35,189
12/30/20,0,30,363,377,26,24,67,33,49,35,201,17,76,134,15,409,454,50,53,11,29,201,58,36,225
12/31/20,0,70,407,344,37,22,81,52,80,10,217,31,109,141,5,517,558,37,53,24,21,226,77,64,374
1/1/21,0,30,328,350,33,19,64,67,64,15,134,5,129,123,21,430,555,24,48,27,36,136,66,27,221
1/2/21,0,9,222,257,36,10,41,31,49,23,216,4,67,78,4,428,334,11,16,2,15,65,25,20,185
1/3/21,0,11,264,243,41,8,38,26,59,18,186,19,101,93,16,514,363,9,41,3,11,133,53,47,186
1/4/21,0,32,152,175,16,16,68,41,40,5,136,10,48,87,9,262,422,16,20,39,10,113,38,15,186
1/5/21,0,66,349,402,33,6,78,46,68,15,119,18,111,141,10,513,473,34,43,10,11,204,72,31,293
1/6/21,0,3,348,331,81,20,49,38,75,69,137,18,79,144,9,393,485,46,106,13,35,178,40,40,233
1/7/21,0,80,438,470,34,47,153,46,63,11,146,23,154,220,11,549,545,49,60,23,33,132,71,61,313
1/8/21,0,24,429,373,69,15,101,45,90,59,138,14,95,210,18,622,638,45,66,29,19,187,99,53,320
1/9/21,0,29,425,370,68,20,54,50,71,21,88,16,119,153,12,639,586,34,26,3,26,98,79,50,273
1/10/21,0,13,432,335,72,40,58,90,76,9,119,9,119,122,18,460,483,37,56,8,20,90,38,29,279
1/11/21,0,14,214,198,32,14,62,25,47,18,564,11,57,129,7,488,482,8,28,49,19,84,53,19,43
1/12/21,0,14,259,305,38,4,46,33,72,13,175,13,109,91,9,353,467,15,56,12,6,107,56,28,235
1/13/21,0,15,341,293,29,15,78,55,67,74,160,18,78,116,6,474,544,29,74,13,15,163,31,31,229
1/14/21,0,25,342,300,49,33,71,54,65,27,134,24,101,125,12,441,430,41,50,5,17,184,58,44,292
1/15/21,0,26,352,390,68,19,45,70,99,52,180,12,133,135,14,549,545,41,75,16,19,112,95,39,206
1/16/21,0,23,245,264,42,18,59,29,85,17,80,15,99,103,19,409,436,37,8,6,22,77,75,41,205
1/17/21,0,3,219,150,42,7,34,37,58,16,95,3,55,92,6,284,331,10,22,10,9,54,44,25,163
1/18/21,0,65,181,184,48,13,49,35,39,20,122,9,82,67,6,310,334,9,58,25,17,76,46,9,168
1/19/21,0,26,261,248,20,19,30,49,46,13,127,9,80,65,7,368,402,14,73,12,18,105,41,20,114
1/20/21,0,11,231,305,34,9,51,36,63,22,119,4,65,87,8,328,361,8,22,6,12,84,46,26,228
1/21/21,0,22,278,253,24,42,55,30,58,9,124,9,108,116,18,420,409,39,47,13,13,55,44,40,170
1/22/21,0,18,271,262,49,20,38,34,81,47,108,3,87,94,11,377,387,22,31,21,17,79,69,31,235
1/23/21,0,35,203,212,28,9,51,19,58,7,121,6,85,74,14,401,411,8,40,7,12,58,62,26,198
1/24/21,0,27,165,176,17,7,27,23,58,7,67,1,75,49,6,400,303,11,22,5,8,42,44,9,137
1/25/21,0,11,145,180,18,35,48,11,52,40,103,4,61,61,1,197,294,7,15,27,8,54,43,3,64
1/26/21,0,13,184,227,15,18,53,34,67,8,23,1,82,112,7,359,376,7,37,8,9,51,32,22,194
1/27/21,0,15,269,364,36,9,58,16,47,14,103,17,88,80,2,326,353,16,41,14,13,75,41,10,183
1/28/21,0,9,173,225,33,26,53,19,76,9,105,7,59,78,4,297,374,10,28,6,11,79,19,19,161
1/29/21,0,32,202,268,19,15,29,36,56,34,84,1,101,88,6,402,321,25,41,11,27,69,65,19,146
1/30/21,0,23,169,230,18,14,64,12,57,15,84,4,81,76,13,255,300,4,11,8,6,66,37,20,180
1/31/21,0,7,138,161,18,11,29,10,38,14,31,4,43,59,2,190,219,3,42,6,12,29,18,6,73
2/1/21,0,7,67,106,10,3,18,9,27,3,76,0,39,25,5,137,193,8,7,8,16,23,19,3,96
2/2/21,0,6,83,127,8,2,16,8,39,7,37,2,31,48,3,147,195,8,18,7,9,27,32,8,74
2/3/21,0,21,168,155,19,11,24,13,58,11,86,5,45,63,3,343,282,5,25,11,6,49,24,10,117
2/4/21,0,10,195,191,20,9,37,21,48,10,65,2,41,59,2,258,287,15,36,7,9,50,42,12,121
2/5/21,0,49,116,201,14,13,24,22,50,32,58,12,70,51,1,195,284,15,42,8,9,44,21,17,152
2/6/21,0,12,139,195,14,23,53,18,46,8,89,2,77,75,7,244,257,16,36,10,18,50,20,8,149
2/7/21,0,7,99,91,6,2,21,8,29,10,43,0,51,29,0,154,179,2,28,6,5,15,15,8,95
2/8/21,0,4,69,63,7,7,33,9,31,5,59,1,26,56,1,202,241,4,14,7,7,27,18,4,81
2/9/21,0,12,116,169,9,3,23,15,39,5,31,1,58,50,3,166,224,10,12,3,7,43,10,12,116
2/10/21,0,3,120,176,17,6,40,16,37,8,59,1,61,39,4,159,221,13,18,3,2,60,25,5,106
2/11/21,0,12,132,135,7,5,22,12,32,3,45,4,52,53,6,170,181,12,29,15,2,32,17,12,122
2/12/21,0,11,100,122,6,4,19,14,30,25,72,1,42,59,2,188,172,10,17,8,6,139,14,6,92
2/13/21,0,4,78,120,7,4,18,8,27,13,43,0,36,46,3,125,162,4,7,1,9,35,12,6,79
2/14/21,0,3,76,91,9,4,18,9,25,7,39,0,40,32,2,101,138,1,17,1,5,21,7,3,73
2/15/21,0,2,43,53,5,4,6,9,19,2,33,2,15,26,3,91,98,6,11,1,7,14,6,5,55
2/16/21,0,1,76,156,5,2,9,6,29,1,30,0,34,42,4,107,186,5,8,2,3,36,7,2,8
2/17/21,0,5,139,109,7,4,17,2,30,11,71,1,39,41,2,143,184,11,20,5,7,28,23,14,73
2/18/21,0,8,104,135,4,8,25,5,30,17,47,1,44,36,4,149,231,14,23,5,14,25,8,3,68
2/19/21,0,0,76,80,9,3,17,0,28,6,30,0,50,44,1,102,176,6,5,1,12,14,13,6,84
2/20/21,0,9,54,86,2,1,11,1,19,14,32,0,23,14,1,100,129,11,17,3,3,29,4,1,54
2/21/21,0,2,72,69,7,4,13,2,18,5,24,2,24,49,0,87,128,3,10,0,4,17,9,2,60
2/22/21,0,2,52,62,3,1,13,4,20,12,32,1,27,35,2,103,166,0,14,4,4,15,5,4,81
2/23/21,0,3,79,157,3,3,15,1,30,2,31,0,37,44,1,141,193,6,9,1,5,17,16,11,57
2/24/21,0,1,113,131,8,2,11,12,29,7,48,4,30,35,1,129,179,4,32,2,7,63,16,8,104
2/25/21,0,1,100,187,5,9,30,7,34,9,43,1,29,42,11,143,202,4,13,9,3,22,15,6,45
2/26/21,0,5,94,110,8,4,15,6,21,6,41,0,25,33,1,127,159,8,20,3,3,17,9,4,117
2/27/21,0,1,108,112,9,6,12,10,14,5,28,1,26,41,1,110,171,3,18,5,7,25,13,3,98
2/28/21,0,2,60,81,5,3,5,9,22,1,31,2,32,29,3,119,93,3,6,1,6,9,7,1,73
3/1/21,0,1,55,90,3,2,7,2,8,6,34,0,14,4,1,104,96,2,11,0,4,10,4,3,7
3/2/21,0,0,136,121,4,0,14,2,34,0,32,0,38,37,2,96,176,3,0,3,3,21,7,1,59
3/3/21,0,2,121,135,5,0,5,14,31,1,60,0,25,25,1,107,149,3,16,4,4,17,7,6,68
3/4/21,0,5,65,174,11,5,30,5,39,3,46,0,43,41,4,94,160,8,14,3,8,19,12,4,120
3/5/21,0,2,92,147,7,1,33,7,24,11,25,2,44,123,2,102,171,4,22,1,1,16,7,0,89
3/6/21,0,3,90,91,10,1,24,6,17,6,30,1,21,31,4,89,162,4,15,0,1,19,5,3,75
3/7/21,0,1,54,132,9,1,13,7,30,3,23,1,50,26,2,94,125,3,14,3,0,7,7,3,108
3/8/21,0,1,55,104,4,1,22,2,12,1,28,0,21,88,1,85,119,0,5,9,0,12,12,4,47
3/9/21,0,3,103,130,4,3,21,4,16,1,35,1,52,81,0,107,133,1,13,2,1,33,5,3,146
3/10/21,0,6,112,175,18,0,19,8,26,2,42,5,41,43,2,126,147,2,15,0,3,28,14,2,89
3/11/21,0,1,115,179,5,3,33,16,41,2,36,4,54,44,3,115,140,10,1,3,3,14,30,4,133
3/12/21,0,1,100,156,6,2,33,11,26,10,47,1,48,89,6,133,189,4,6,3,0,36,19,2,173
3/13/21,0,5,95,134,8,0,20,8,28,2,44,12,40,21,2,126,145,3,8,1,4,16,4,0,134
3/14/21,0,1,47,88,2,2,19,9,22,6,33,2,36,21,8,84,102,2,6,2,3,18,7,5,92
3/15/21,0,3,62,108,10,0,8,8,21,2,40,1,33,43,1,77,114,3,8,6,0,15,5,0,92
3/16/21,0,7,91,137,6,1,17,11,38,1,21,0,44,41,5,119,178,3,1,2,2,55,5,0,130
3/17/21,0,4,130,209,10,2,29,21,23,8,48,1,68,36,42,104,128,4,13,1,0,29,7,2,194
3/18/21,0,3,155,163,8,4,24,19,34,5,53,4,56,28,7,132,175,15,9,4,1,50,14,1,188
3/19/21,0,1,179,183,14,3,27,20,37,11,40,5,51,61,1,119,174,7,6,6,2,25,10,4,132
3/20/21,0,4,93,173,11,1,20,14,23,5,59,3,56,31,1,97,174,1,11,4,6,21,10,3,186
3/21/21,0,1,77,113,5,2,18,9,14,6,27,1,26,35,0,91,111,4,6,0,8,16,7,2,103
3/22/21,0,0,80,117,8,0,28,22,19,3,16,1,39,22,0,90,106,3,11,6,0,14,9,3,131
3/23/21,0,4,132,212,14,4,17,21,47,1,50,0,57,50,0,139,163,5,3,6,0,39,19,4,186
3/24/21,0,9,175,241,12,5,34,8,25,5,55,4,78,67,0,161,200,8,24,6,3,51,10,6,195
3/25/21,0,2,122,256,14,7,35,12,40,6,68,1,84,44,0,127,203,8,17,3,1,48,24,11,227
3/26/21,0,8,138,260,14,5,34,11,24,8,42,3,108,85,0,137,217,3,1,0,4,41,12,7,204
3/27/21,0,13,126,245,8,6,44,11,28,0,50,2,84,62,0,142,203,2,11,1,4,45,11,3,234
3/28/21,0,9,99,206,7,2,16,9,28,1,44,1,72,42,0,99,128,0,6,0,2,24,4,10,221
3/29/21,0,2,105,160,5,5,28,9,19,1,36,1,46,64,0,98,119,9,4,6,4,16,6,7,153
3/30/21,0,20,118,245,4,3,40,18,29,3,50,3,109,58,0,115,191,8,9,5,0,73,10,12,239
3/31/21,0,6,168,323,16,5,51,22,40,8,69,2,92,72,3,127,231,10,22,0,7,49,9,12,240
4/1/21,0,10,155,324,2,7,30,28,39,5,34,0,114,63,6,120,200,5,22,1,4,32,17,11,228
4/2/21,0,11,128,232,7,6,30,26,23,8,61,4,71,65,3,110,191,6,9,0,2,37,19,5,221
4/3/21,0,2,138,348,12,10,45,24,46,6,37,3,107,97,8,151,207,5,15,2,2,46,8,8,342
4/4/21,0,0,95,139,7,3,23,16,23,5,41,1,53,38,4,91,108,4,8,1,2,16,9,7,165
4/5/21,0,1,80,161,2,5,30,10,11,1,54,0,63,36,2,72,139,6,14,1,1,19,12,5,142
4/6/21,0,28,115,326,7,2,34,23,31,4,28,2,99,77,0,130,199,7,12,1,3,40,8,8,287
4/7/21,0,4,129,263,7,6,34,15,28,10,68,2,86,31,2,108,167,4,12,1,11,45,7,8,249
4/8/21,0,10,210,394,10,8,44,28,45,6,77,1,111,85,3,160,253,14,22,4,5,58,12,5,275
4/9/21,0,18,159,331,7,3,41,48,32,25,28,3,101,57,3,138,195,10,10,4,5,45,24,4,293
4/10/21,0,12,156,295,10,6,33,26,37,7,62,1,94,42,4,131,208,8,9,1,4,29,5,6,297